央视频道,#genre#
三沙卫视,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/ssws/50/20251127/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=600697&netType=0&sid=5910022307&pid=2028597139&timestamp=20260707120211&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=961023778&ParentNodeID=-99&assertID=5910022307&client_ip=171.8.79.254&SecurityKey=20260707120211&promotionId=&mvid=5900006777&mcid=500020&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=95c4d85e0da207c280dfe54bab52d825&sv=10004&ct=android
三沙卫视,http://8.138.7.223/tv/ssws.m3u8
三沙卫视,http://198.204.228.26/live/ssws.m3u8
三沙卫视,http://107.150.60.122/live/ssws.m3u8
三沙卫视,http://182.61.15.163:80/961023778
三沙卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ssws
云南卫视,http://8.138.7.223/tv/migu666.php?id=ynws
云南卫视,http://123.163.114.168:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://fuxin.yunjifei.top:999/tsfile/live/0119_1.m3u8?key=txiptv
云南卫视,http://58.56.162.102:4466/newlive/live/hls/39/live.m3u8
云南卫视,http://183.11.239.36:808/hls/52/index.m3u8
云南卫视,http://genglei.8866.org:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/shan3xiws/51/20220809/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=600633&netType=0&sid=5910020475&pid=2028597139&timestamp=20260707100204&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738910838&ParentNodeID=-99&assertID=5910020475&client_ip=171.8.79.254&SecurityKey=20260707100204&promotionId=&mvid=5900004331&mcid=500020&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f134d504c85b4a1a7389f9e9426271b2&sv=10004&ct=android
陕西卫视,http://8.138.7.223/tv/migu666.php?id=sxws
陕西卫视,http://58.56.162.102:4466/newlive/live/hls/29/live.m3u8
陕西卫视,http://genglei.8866.org:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://120.76.248.139/live/bfgd/4200000512.m3u8
陕西卫视,http://112.46.85.60:8009/hls/17/index.m3u8
山西卫视,http://222.90.21.30:9901/hls/32/index.m3u8
山西卫视,http://60.10.139.113:8801/hls/54/index.m3u8
山西卫视,http://58.56.162.102:4466/newlive/live/hls/32/live.m3u8
山西卫视,http://119.39.9.8:9901/tsfile/live/0118_1.m3u8
山西卫视,http://120.76.248.139/live/bfgd/4200000109.m3u8
山西卫视,http://genglei.8866.org:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://8.138.7.223/tv/migu666.php?id=qhws
青海卫视,http://58.56.162.102:4466/newlive/live/hls/42/live.m3u8
青海卫视,http://60.10.139.113:8801/hls/56/index.m3u8
青海卫视,http://123.163.114.168:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://222.90.21.30:9901/hls/42/index.m3u8
青海卫视,http://genglei.8866.org:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://118.193.115.2:9901/tsfile/live/0112_1.m3u8?key=txiptv
宁夏卫视,http://60.10.139.113:8801/hls/57/index.m3u8
宁夏卫视,http://fuxin.yunjifei.top:999/tsfile/live/0112_1.m3u8?key=txiptv
宁夏卫视,http://genglei.8866.org:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://120.76.248.139/live/bfgd/4200000118.m3u8
宁夏卫视,http://183.11.239.36:808/hls/106/index.m3u8
内蒙古卫视,http://8.138.7.223/tv/migu666.php?id=nmws
内蒙古卫视,http://112.27.235.94:8000/hls/49/index.m3u8
内蒙古卫视,http://153.0.171.163:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://198.204.228.26/live/nmgws.m3u8
内蒙古卫视,http://107.150.60.122/live/nmgws.m3u8
内蒙古卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=nmgws
兵团卫视,http://fuxin.yunjifei.top:999/tsfile/live/0115_1.m3u8?key=txiptv
兵团卫视,http://genglei.8866.org:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://120.76.248.139/live/bfgd/4200000124.m3u8
兵团卫视,http://t.061899.xyz/tl/tl.php?id=btws
兵团卫视,http://47.104.178.59:3566/956923145
兵团卫视,http://182.61.15.163:80/956923145
西藏卫视,http://8.138.7.223/tv/migu666.php?id=xzws
西藏卫视,http://58.56.162.102:4466/newlive/live/hls/45/live.m3u8
西藏卫视,http://222.90.21.30:9901/hls/90/index.m3u8
西藏卫视,http://genglei.8866.org:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://fuxin.yunjifei.top:999/tsfile/live/0111_1.m3u8?key=txiptv
西藏卫视,http://120.76.248.139/live/bfgd/4200000121.m3u8
新疆卫视,http://8.138.7.223/tv/migu666.php?id=xjws
新疆卫视,http://123.163.114.168:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://58.56.162.102:4466/newlive/live/hls/44/live.m3u8
新疆卫视,http://fuxin.yunjifei.top:999/tsfile/live/0110_1.m3u8?key=txiptv
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd
新疆卫视,http://120.76.248.139/live/bfgd/4200000150.m3u8

少儿频道,#genre#
金鹰卡通,http://60.10.139.113:8801/hls/62/index.m3u8
金鹰卡通,http://218.206.193.218:8888/hls/37/index.m3u8
金鹰卡通,http://183.11.239.36:808/hls/69/index.m3u8
金鹰卡通,http://8.138.7.223/tv/mgtv.php?id=287
金鹰卡通,https://epg.pw/stream/33c44b3d14a45ab0fbe06d98b6608a0067dd068ebb6bd8e4a931cb2e600f8548.m3u8
金鹰卡通,https://epg.pw/stream/c63a5626286e9017c57efde96337b54a1cb81a6626bb93f486fcbc1caadc7948.m3u8
卡酷少儿,http://60.10.139.113:8801/hls/61/index.m3u8
卡酷少儿,http://120.76.248.139/live/bfgd/4200000106.m3u8
卡酷少儿,http://38.75.136.137:98/gslb/dsdqpub/btvkk.m3u8?auth=testpub
卡酷少儿,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=btvkk
卡酷少儿,http://107.150.60.122/live/btvkk.m3u8
优漫卡通,http://47.104.178.59:3566/626064703
优漫卡通,http://38.75.136.137:98/gslb/dsdqpub/ymkt.m3u8?auth=testpub
优漫卡通,https://epg.pw/stream/57e3fc6914792be5173e3d60559c5e54f9adc80cccf70eaf6994660d3b10297c.m3u8
优漫卡通,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ymkt
嘉佳卡通,http://hlszymgsplive.miguvideo.com:8080/wd_r1/2018/nfmedia/jjkt/1000/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=699054&netType=0&sid=2206172388&pid=2028597139&timestamp=20260707120222&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=614952364&ParentNodeID=-99&assertID=2206172388&client_ip=171.8.79.254&SecurityKey=20260707120222&promotionId=&mvid=2206172388&mcid=500020&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a2a75c2420fc9299a5db1cae44228908&sv=10004&ct=android
嘉佳卡通,http://47.104.178.59:3566/614952364
嘉佳卡通,http://183.11.239.36:808/hls/8/index.m3u8
嘉佳卡通,http://38.75.136.137:98/gslb/dsdqpub/gdjjkt.m3u8?auth=testpub
嘉佳卡通,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gdjjkt
哈哈炫动,http://38.75.136.137:98/gslb/dsdqpub/xdkthd.m3u8?auth=testpub
哈哈炫动,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=xdkthd

影视频道,#genre#
CCTV第一剧场,http://60.10.139.113:8801/hls/65/index.m3u8
CCTV第一剧场,http://183.11.239.36:808/hls/98/index.m3u8
CCTV第一剧场,http://38.75.136.137:98/gslb/dsdqpub/dyjc.m3u8?auth=testpub
CCTV风云剧场,http://60.10.139.113:8801/hls/66/index.m3u8
CCTV风云剧场,http://183.11.239.36:808/hls/95/index.m3u8
CCTV风云剧场,http://38.75.136.137:98/gslb/dsdqpub/fyjc.m3u8?auth=testpub
CCTV风云剧场,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fyjc
CCTV怀旧剧场,http://60.10.139.113:8801/hls/67/index.m3u8
CCTV怀旧剧场,http://183.11.239.36:808/hls/92/index.m3u8
动作电影,http://8.138.7.223/tv/migu666.php?id=chcdzdy
动作电影,http://dassby.qqff.top:99/live/CHC动作电影/index.m3u8
动作电影,http://47.104.178.59:3566/644368714
动作电影,http://cdn6.bkpcp.top/tl/tuiliu.php?id=dzdy
动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub
动作电影,https://epg.pw/stream/f224aa36d3d9bd7a3485f639162c3a0c330d7789880e8fca795d20ea9bbc58e4.m3u8
爱情喜剧,https://epg.pw/stream/d6cffd85a1631f31ae18fce3348b70c6b0d02baab84d569f52b279f75ee7fbb1.m3u8
军旅剧场,https://epg.pw/stream/039ce88ed853e0843ddd582b05a4b05caad6c6c97ed78f541e5ce97cbd943ba9.m3u8
